Region Rank	Rank	Name	Rating
3423	6865	しゅまお	1502.981
3424	6867	ヤンヤ	1502.949
3425	6868	bill	1502.931
3426	6871	R	1502.872
3427	6872	ネオス	1502.865
3428	6877	シーバ	1502.803
3429	6878	チョコビXD	1502.795
3430	6879	レグルス	1502.784
3431	6880	Sunoko	1502.773
3432	6881	ましゅろ～	1502.769
3433	6882	かかお	1502.743
3434	6883	ユウ	1502.742
3435	6884	メボン	1502.738
3436	6884	ルコ	1502.738
3437	6886	アオイ	1502.737
3438	6887	ジャム	1502.732
3439	6888	ジョウジ	1502.717
3440	6890	とに	1502.699
3441	6892	バイオレット	1502.681
3442	6896	しんや	1502.578
3443	6900	akgnt	1502.567
3444	6902	ハナミズキ	1502.559
3445	6903	NAOKI	1502.548
3446	6904	スシヤキ	1502.537
3447	6906	フェル	1502.511
3448	6907	うみ	1502.51
3449	6909	ナンバン	1502.494
3450	6913	エツ	1502.431
3451	6915	イオ	1502.415
3452	6916	エマ	1502.414
3453	6918	あおのり	1502.403
3454	6919	レーヨン	1502.386
3455	6923	みく	1502.343
3456	6925	バイオレット	1502.335
3457	6926	しっほ	1502.325
3458	6928	いなば	1502.306
3459	6929	エヴァガデン	1502.295
3460	6931	クルミ	1502.253
3461	6932	みこ	1502.241
3462	6934	りゅうた	1502.233
3463	6936	ノルン	1502.223
3464	6937	ヨシキ	1502.222
3465	6938	じょー	1502.213
3466	6940	Akane	1502.203
3467	6943	エルメス	1502.171
3468	6945	ユウマ	1502.156
3469	6948	マサヒロ	1502.148
3470	6948	くまこ	1502.148
3471	6952	サブレ	1502.103
3472	6958	リョー	1502.031
3473	6961	シュレード	1502.008
3474	6962	のり	1502.007
3475	6963	たろりんが	1501.998
3476	6966	ロミヒ	1501.961
3477	6967	ヤクマル	1501.938
3478	6968	たつゆき	1501.927
3479	6969	Scar	1501.918
3480	6971	サラ	1501.911
3481	6974	SK	1501.887
3482	6976	はたしゅう	1501.878
3483	6977	ヒロキ	1501.854
3484	6978	ミイ	1501.849
3485	6980	バイオレット	1501.844
3486	6981	ドアラCD	1501.843
3487	6982	カーミン	1501.839
3488	6985	えぎる	1501.817
3489	6987	すらっすん	1501.793
3490	6989	あおい	1501.788
3491	6991	つん	1501.728
3492	7000	やじりん	1501.635
3493	7006	★シンフォニ	1501.561
3494	7008	バイオレット	1501.556
3495	7010	たくしー	1501.517
3496	7014	いの	1501.494
3497	7020	アオイ	1501.417
3498	7023	HOTARU	1501.392
3499	7025	アーニャ	1501.39
3500	7033	ヤマダ	1501.29
3501	7034	おじや	1501.268
3502	7038	くれない	1501.197
3503	7039	Noske	1501.184
3504	7041	しゅん	1501.18
3505	7043	おとぎ	1501.138
3506	7044	Makky	1501.119
3507	7045	かふぃる	1501.102
3508	7048	バイオレット	1501.093
3509	7049	たこ	1501.045
3510	7050	でばん	1501.043
3511	7052	ざんねん	1501.036
3512	7053	まいや	1501.031
3513	7054	シルビア	1501.025
3514	7055	ユラ	1501.024
3515	7060	Onion_	1500.889
3516	7061	real	1500.886
3517	7065	うちてと	1500.85
3518	7066	テセラクト	1500.84
3519	7068	ホイミン	1500.828
3520	7069	aoi	1500.82
3521	7071	のき	1500.805
3522	7072	たけ	1500.773
3523	7075	Yuta	1500.729
3524	7076	シュガマル	1500.723
3525	7079	きょう	1500.701
3526	7082	スカーレット	1500.666
3527	7083	にーる	1500.653
3528	7087	めかさん	1500.578
3529	7091	ゆき	1500.551
3530	7092	ロア	1500.535
3531	7094	ソウソウ	1500.522
3532	7094	ぽち	1500.522
3533	7099	みき	1500.469
3534	7101	ロエ	1500.439
3535	7102	YOU	1500.432
3536	7105	ぽっぽ	1500.41
3537	7113	K	1500.316
3538	7116	オート	1500.289
3539	7119	たっつー	1500.261
3540	7121	ぐはーー	1500.251
3541	7122	ショウヘイ	1500.239
3542	7123	ひなぷ	1500.221
3543	7130	うたよみ	1500.191
3544	7136	みそしーる	1500.163
3545	7137	U	1500.153
3546	7140	リリコ	1500.125
3547	7144	ゆきかぜ	1500.081
3548	7145	ねい	1500.08
3549	7150	くらどん	1500.057
3550	7152	スアレス	1500.045
3551	7153	ぽんた	1500.037
3552	7153	しーくん	1500.037
3553	7155	チュリネ	1500.028
3554	7156	ガケガニ	1500.024
3555	7157	ユニ	1500.0
3556	7159	ネモリー	1499.979
3557	7160	Gamer™	1499.97
3558	7161	アキラ	1499.967
3559	7162	ハニーノ	1499.965
3560	7163	さめさめ	1499.963
3561	7165	コルレオーネ	1499.942
3562	7166	はげおぶはげ	1499.936
3563	7167	アマプΔ	1499.922
3564	7169	コウイチ	1499.91
3565	7170	みみ	1499.908
3566	7171	はるどろ	1499.907
3567	7173	オーキッド	1499.877
3568	7175	いもこ	1499.827
3569	7176	サル	1499.825
3570	7178	ryu	1499.818
3571	7179	みけぬこ	1499.813
3572	7181	ラビット	1499.808
3573	7185	けんじおう	1499.736
3574	7189	シン	1499.698
3575	7191	レグ☆ココ	1499.692
3576	7193	アズサ	1499.657
3577	7195	ジェンダ	1499.652
3578	7197	れあ	1499.639
3579	7198	つぐみ	1499.625
3580	7200	スカーレット	1499.596
3581	7205	スカル	1499.538
3582	7208	スズメ	1499.502
3583	7209	かなめ	1499.496
3584	7212	アンディー	1499.462
3585	7215	しょぴお	1499.444
3586	7217	ネク	1499.433
3587	7218	サントス	1499.394
3588	7220	ジンカイ	1499.379
3589	7221	-ブラゴ-	1499.358
3590	7222	もちきん	1499.354
3591	7223	あっしゃー	1499.325
3592	7226	hiyoko	1499.292
3593	7229	さーもん	1499.266
3594	7235	キズナ	1499.184
3595	7236	おゆ	1499.166
3596	7237	なぎちゅー	1499.131
3597	7241	クイーン	1499.043
3598	7242	しげひさ	1499.037
3599	7243	あお	1499.026
3600	7244	アジサイ	1499.002
3601	7248	haramö	1498.92
3602	7250	エドワード	1498.865
3603	7254	MKT	1498.849
3604	7258	ヤカドリ	1498.824
3605	7259	なち	1498.816
3606	7260	やまむん	1498.814
3607	7263	Wawon	1498.79
3608	7266	レイ	1498.744
3609	7268	めー	1498.695
3610	7269	きよ	1498.687
3611	7270	わさお	1498.662
3612	7272	まっけん	1498.648
3613	7273	まるこ	1498.622
3614	7274	イッチー	1498.582
3615	7275	ああああ	1498.566
3616	7276	はるか	1498.565
3617	7278	おっち	1498.533
3618	7279	やかた	1498.523
3619	7279	サラ	1498.523
3620	7283	カナリア	1498.481
3621	7284	あ	1498.469
3622	7285	キトちゃん	1498.461
3623	7286	ゆずぽんず	1498.458
3624	7288	doremi	1498.446
3625	7289	Sals4	1498.444
3626	7293	たーたーい	1498.41
3627	7294	さぎり	1498.408
3628	7295	ナガーシー	1498.407
3629	7301	ぐりーんまん	1498.365
3630	7303	カルペチーノ	1498.34
3631	7305	じゅんや	1498.269
3632	7306	キヨト	1498.263
3633	7307	いろは	1498.262
3634	7312	けんてぃ	1498.219
3635	7319	ゆうま	1498.164
3636	7321	リッツ	1498.154
3637	7322	シズク	1498.12
3638	7324	スカーレット	1498.095
3639	7328	バイオレット	1498.043
3640	7333	コタツ	1497.979
3641	7334	たくちゃん	1497.965
3642	7335	くろあめ	1497.958
3643	7336	アキ	1497.951
3644	7337	やお	1497.944
3645	7339	かずき	1497.927
3646	7342	ヒフミ	1497.867
3647	7346	レット	1497.822
3648	7347	オカピ	1497.82
3649	7348	ゆうや	1497.818
3650	7351	たいき	1497.783
3651	7353	スカーレット	1497.703
3652	7354	サブカル	1497.668
3653	7356	くこさん	1497.62
3654	7359	するめ	1497.535
3655	7363	アオイ	1497.516
3656	7367	たーん	1497.483
3657	7368	ニケ	1497.43
3658	7370	バイオレット	1497.391
3659	7371	しょうた	1497.384
3660	7374	ユッカ	1497.344
3661	7379	ひつじ	1497.301
3662	7380	ぎぼちゃん	1497.291
3663	7385	タコス	1497.252
3664	7387	てんぐ	1497.222
3665	7388	オペラ	1497.221
3666	7389	TAKU	1497.217
3667	7390	もぉぉぉぉん	1497.214
3668	7392	ポール	1497.167
3669	7394	うら	1497.133
3670	7396	たいこうぼう	1497.126
3671	7398	CHORI	1497.121
3672	7399	そっふぃー	1497.11
3673	7400	いのすけ	1497.099
3674	7402	ソラ	1497.073
3675	7403	ハーツ	1497.069
3676	7405	デルタ	1497.034
3677	7406	ユウマ	1497.03
3678	7408	フシギダネ	1497.004
3679	7409	リラックマ	1496.994
3680	7410	くわ	1496.978
3681	7413	りんね	1496.937
3682	7414	チゥイ	1496.924
3683	7423	イクサ	1496.815
3684	7427	アーニャ	1496.747
3685	7429	ユキナ	1496.699
3686	7430	アオイ	1496.688
3687	7431	ピーエム	1496.675
3688	7433	つー	1496.662
3689	7436	こたろう	1496.589
3690	7438	リュー	1496.511
3691	7439	おとなし	1496.509
3692	7441	かねむらみく	1496.489
3693	7444	シキ	1496.453
3694	7447	Gin	1496.431
3695	7448	ブマグ	1496.389
3696	7450	YuNO	1496.374
3697	7453	ゆん	1496.359
3698	7458	てん	1496.332
3699	7462	アカネ	1496.283
3700	7463	やどん	1496.28
3701	7464	ダイスケ	1496.269
3702	7465	ミサ	1496.267
3703	7473	モカンバ	1496.168
3704	7478	がりょけん	1496.067
3705	7481	みや	1496.011
3706	7482	ゴウカ	1495.99
3707	7484	たかな	1495.98
3708	7486	サクヤ	1495.944
3709	7490	はる	1495.845
3710	7491	サトテル	1495.837
3711	7492	ハマデイ	1495.832
3712	7494	トシヤ	1495.808
3713	7497	かみこと	1495.799
3714	7499	さごぜん	1495.797
3715	7503	BROCCO	1495.753
3716	7505	グーミィ	1495.716
3717	7510	タク	1495.651
3718	7513	FARO	1495.614
3719	7515	chris	1495.598
3720	7516	かんき	1495.591
3721	7517	みみ	1495.55
3722	7519	アルエ	1495.514
3723	7519	マージス	1495.514
3724	7521	あよ	1495.509
3725	7522	どくだみ	1495.508
3726	7523	フライデー	1495.499
3727	7527	どりんこ	1495.434
3728	7528	アイス	1495.4
3729	7529	シエル	1495.391
3730	7531	スカーレット	1495.373
3731	7533	753	1495.355
3732	7536	ひよ	1495.298
3733	7539	スノウ	1495.271
3734	7542	えむ	1495.239
3735	7543	ミクロ	1495.225
3736	7547	ギンノ	1495.145
3737	7548	ぴっぴ	1495.138
3738	7549	みさこ	1495.128
3739	7550	スカーレット	1495.126
3740	7551	ふらいやー	1495.12
3741	7552	リョウ	1495.116
3742	7553	みっちゃん	1495.112
3743	7554	もぴ	1495.097
3744	7555	めんでる	1495.086
3745	7556	ヨシ	1495.079
3746	7560	タケシ	1495.008
3747	7562	あおい	1494.962
3748	7563	ぎゃっぴー	1494.952
3749	7564	キーマー	1494.936
3750	7565	クウカイ	1494.895
3751	7569	ジータ	1494.809
3752	7570	シュンタ	1494.783
3753	7571	ミア	1494.748
3754	7572	あや	1494.718
3755	7573	AKIRA	1494.716
3756	7575	ざらめ	1494.685
3757	7576	あきは	1494.655
3758	7577	カルラ	1494.635
3759	7578	ダイヤ	1494.629
3760	7582	ベル	1494.616
3761	7584	Flash	1494.59
3762	7586	ノブ	1494.558
3763	7587	ガルパン	1494.521
3764	7589	まき	1494.474
3765	7592	ACT	1494.394
3766	7594	ベラスケス	1494.377
3767	7595	かめだりあむ	1494.343
3768	7597	もりカモメ	1494.303
3769	7600	ツバサ	1494.195
3770	7601	KEN	1494.177
3771	7602	OZ	1494.166
3772	7603	siso	1494.141
3773	7606	ナヲ	1494.042
3774	7608	マックス	1494.025
3775	7609	シン	1494.02
3776	7610	たう	1494.015
3777	7611	ゆう	1494.004
3778	7613	La mar	1493.911
3779	7616	もんちゃん	1493.842
3780	7623	スカーレット	1493.771
3781	7624	ツバ	1493.762
3782	7625	わかば	1493.753
3783	7626	ユカオ	1493.745
3784	7629	hanzo	1493.719
3785	7630	ヨシキ	1493.704
3786	7643	ごまあぶら	1493.47
3787	7645	エビ	1493.423
3788	7646	ハクシュウ	1493.344
3789	7648	ヘンリー	1493.319
3790	7651	ノエル	1493.279
3791	7652	ヒカリ	1493.245
3792	7654	RYU	1493.224
3793	7655	セトビッチ	1493.213
3794	7657	おらくる	1493.197
3795	7657	よぴにてぃ	1493.197
3796	7660	まっちゃ	1493.154
3797	7664	ノリ	1493.099
3798	7666	Vブイ	1493.089
3799	7667	おじょく	1493.061
3800	7670	zum	1493.035
3801	7671	てぃが	1492.986
3802	7673	カクジッケン	1492.977
3803	7675	カイト	1492.962
3804	7679	たか	1492.939
3805	7682	ヤマ	1492.924
3806	7686	ねがぴ	1492.883
3807	7688	オチバ	1492.846
3808	7690	sora	1492.828
3809	7691	prin	1492.826
3810	7692	ユート	1492.797
3811	7696	ゆうや	1492.776
3812	7698	ユウヒ	1492.763
3813	7699	エフフォリア	1492.755
3814	7700	ワールド	1492.747
3815	7702	アオイ	1492.714
3816	7705	D-mae	1492.69
3817	7707	レトリバー	1492.673
3818	7707	もち	1492.673
3819	7712	こはく	1492.601
3820	7720	アルビノ	1492.362
3821	7721	どらやき	1492.36
3822	7722	ユウスケ	1492.344
3823	7725	うめぼし	1492.302
3824	7726	エスクディア	1492.284
3825	7728	TETUO	1492.269
3826	7731	moku	1492.22
3827	7732	アル	1492.183
3828	7734	ベル	1492.098
3829	7739	きつねさん	1492.023
3830	7741	サザエ	1492.008
3831	7743	s	1491.977
3832	7744	あゆち	1491.952
3833	7745	はらぽん	1491.951
3834	7746	みどりちゃ	1491.944
3835	7747	SHORT	1491.928
3836	7748	はやと	1491.924
3837	7751	か～にゃ$	1491.874
3838	7755	nao	1491.806
3839	7757	さくらい	1491.791
3840	7761	ふーこ	1491.776
3841	7762	ナギ	1491.77
3842	7766	やもりりり	1491.74
3843	7768	SHILF	1491.732
3844	7771	じぐ	1491.659
3845	7775	ぬこのすけ	1491.596
3846	7777	もか	1491.557
3847	7778	ムニエル	1491.542
3848	7782	カオリ	1491.447
3849	7784	ハルカ	1491.445
3850	7788	ジロー	1491.403
3851	7789	YUSUKE	1491.39
3852	7790	ヴィエラ	1491.379
3853	7791	メグリ	1491.367
3854	7793	ケースケ	1491.35
3855	7795	KAZ	1491.324
3856	7797	riosu	1491.314
3857	7798	ゆき	1491.301
3858	7799	なつお	1491.285
3859	7800	ちくわ	1491.284
3860	7810	クライミリー	1491.123
3861	7811	シャルル	1491.1
3862	7813	おピザCEO	1491.083
3863	7813	てつ	1491.083
3864	7815	カバショウ	1491.076
3865	7816	むゆじゃも	1491.066
3866	7817	しゅべると	1491.038
3867	7821	ルシア	1491.021
3868	7822	けい	1491.011
3869	7823	あおいうさぎ	1490.947
3870	7830	ダル	1490.887
3871	7831	なべちゃん	1490.884
3872	7835	すわくろう	1490.76
3873	7837	iZU	1490.749
3874	7839	アイさくぶん	1490.733
3875	7841	るう	1490.725
3876	7845	チャロシン	1490.716
3877	7847	まゆ	1490.696
3878	7848	カルピス	1490.672
3879	7850	ケイ	1490.663
3880	7852	ちゃき	1490.641
3881	7855	すがディー	1490.614
3882	7857	ハル	1490.603
3883	7857	アリア	1490.603
3884	7859	とす。	1490.596
3885	7860	しぐまる	1490.592
3886	7861	カラスコ	1490.59
3887	7868	なもなきもの	1490.487
3888	7870	ごまさば	1490.434
3889	7871	シャル	1490.43
3890	7872	ねぷてぬ	1490.429
3891	7873	くぅたん	1490.419
3892	7876	アズサ	1490.396
3893	7879	ペラップ	1490.326
3894	7880	マガ	1490.321
3895	7884	エド	1490.23
3896	7888	バンビ	1490.207
3897	7889	かれは	1490.174
3898	7895	ロクザブロウ	1490.135
3899	7896	あか	1490.111
3900	7897	なの	1490.085
3901	7902	かずKING	1490.058
3902	7903	じゅにこ	1490.055
3903	7909	シガラ	1489.962
3904	7911	とも	1489.923
3905	7914	リクヤ	1489.844
3906	7915	Est	1489.829
3907	7916	ぽぎの	1489.827
3908	7918	ばいおれつと	1489.811
3909	7919	ユーリ	1489.799
3910	7925	パープル	1489.715
3911	7926	Ryoh3i	1489.712
3912	7929	ゆいちゃん	1489.7
3913	7930	ユウキ	1489.668
3914	7931	ユタカ	1489.661
3915	7931	アポ	1489.661
3916	7933	ゆー	1489.652
3917	7935	ぶるろこむぎ	1489.637
3918	7938	ゼット	1489.612
3919	7944	ストーリー	1489.558
3920	7945	まこ	1489.55
3921	7948	ケンイチ	1489.531
3922	7950	まさき	1489.522
3923	7953	きんにく	1489.467
3924	7954	おたまる	1489.433
3925	7957	しいな	1489.373
3926	7958	Kiyu	1489.365
3927	7960	ちぇす	1489.342
3928	7961	まんぷく	1489.34
3929	7966	セタロー	1489.307
3930	7967	ぐも	1489.303
3931	7968	トキメキス	1489.298
3932	7971	キースムーン	1489.27
3933	7972	(;o;)~	1489.268
3934	7973	かねこ	1489.258
3935	7974	ribe	1489.25
3936	7976	ルキ	1489.24
3937	7980	チュロス	1489.218
3938	7982	しょう	1489.195
3939	7984	しゅー	1489.168
3940	7987	コウタロウ	1489.137
3941	7989	サトシ☆	1489.12
3942	7991	たからっく	1489.109
3943	7992	ジャッキー	1489.101
3944	7993	そういち	1489.099
3945	7994	ゆず	1489.095
3946	7995	qupy	1489.093
3947	7997	アス	1489.074
3948	7998	マルコ	1489.069
3949	8002	カーン	1489.011
3950	8006	アリエル	1488.968
3951	8009	トッシー	1488.947
3952	8014	オキオ	1488.909
3953	8020	だるま	1488.877
3954	8022	イオ	1488.865
3955	8023	カミャ	1488.861
3956	8026	ぽん	1488.838
3957	8027	しゃみせん	1488.833
3958	8032	TAL	1488.811
3959	8036	KB	1488.794
3960	8039	バイオレット	1488.775
3961	8040	フミフミ	1488.766
3962	8041	ねこせんにん	1488.758
3963	8043	まっちうり♪	1488.747
3964	8044	Garoa	1488.736
3965	8045	ヤマダ	1488.733
3966	8052	Arein	1488.679
3967	8060	ユウキ	1488.591
3968	8061	ゆうた	1488.581
3969	8062	あゆぱ	1488.57
3970	8063	まどりー	1488.565
3971	8066	じょーた	1488.543
3972	8073	MQ	1488.474
3973	8076	かずあき	1488.439
3974	8079	コウ	1488.422
3975	8080	ほたる	1488.402
3976	8082	サボテン	1488.387
3977	8085	おれんじ	1488.355
3978	8086	あお	1488.337
3979	8087	コロラタ	1488.329
3980	8093	まりわさ	1488.251
3981	8097	サトシ	1488.243
3982	8098	バル	1488.236
3983	8099	ダイキ	1488.226
3984	8102	たかやーん	1488.189
3985	8103	T・レッド	1488.184
3986	8104	いのっち	1488.181
3987	8105	たぴおか	1488.179
3988	8108	つばさ	1488.165
3989	8108	ナナチ	1488.165
3990	8114	ハル	1488.143
3991	8115	エイル	1488.115
3992	8119	らむ	1488.08
3993	8122	バイオレット	1488.064
3994	8124	ヒロ	1488.039
3995	8131	きみどり	1487.976
3996	8134	まいたま	1487.945
3997	8136	バビロン	1487.933
3998	8139	Mana	1487.912
3999	8141	かず	1487.892
4000	8142	タカにぃ	1487.883
4001	8146	ぺこ	1487.862
4002	8147	しげかず	1487.86
4003	8147	サケビ	1487.86
4004	8150	ヤスユキ	1487.843
4005	8151	なるし	1487.832
4006	8155	Uさん	1487.829
4007	8158	ユウカ	1487.818
4008	8161	IZ	1487.779
4009	8163	ゆうさく	1487.774
4010	8166	ゆの	1487.766
4011	8167	まこと	1487.747
4012	8170	ゆきち	1487.665
4013	8171	イトコ	1487.646
4014	8173	STING	1487.626
4015	8175	はた	1487.616
4016	8177	ナオヤ	1487.597
4017	8181	なむ	1487.561
4018	8182	KATANA	1487.555
4019	8184	ゆぐりか	1487.55
4020	8186	Hakua	1487.53
4021	8191	ナベ	1487.443
4022	8193	てっぺい	1487.408
4023	8194	ライム	1487.404
4024	8196	クルト	1487.391
4025	8197	ヨゥ	1487.39
4026	8201	ライクウ	1487.367
4027	8202	リサ	1487.365
4028	8208	むらまさ	1487.328
4029	8209	ガッツ	1487.321
4030	8210	そうま	1487.317
4031	8214	ダダ	1487.283
4032	8215	ちほ	1487.278
4033	8219	Miyrra	1487.248
4034	8222	イカル	1487.234
4035	8223	モナモナ	1487.231
4036	8226	トンタン	1487.207
4037	8238	ロイ	1487.077
4038	8243	himu	1487.047
4039	8244	ケント	1487.044
4040	8246	zer0	1487.036
4041	8247	じっと	1487.032
4042	8248	エーセイ	1487.031
4043	8253	カステラ	1487.005
4044	8255	ようかん	1486.971
4045	8258	リリネット	1486.925
4046	8264	サキ	1486.909
4047	8267	タッセル	1486.885
4048	8270	そんくん	1486.874
4049	8273	ルリ	1486.859
4050	8274	よっぺ	1486.858
4051	8275	レッド	1486.855
4052	8278	ひめかまる	1486.834
4053	8279	ミカエル	1486.827
4054	8282	デコポン	1486.821
4055	8284	ケースヶ	1486.813
4056	8287	わせ	1486.798
4057	8289	takapi	1486.795
4058	8292	のすけ	1486.777
4059	8295	エイゴロウ	1486.771
4060	8296	やっぴぃ	1486.77
4061	8298	ダルケル	1486.761
4062	8300	チヒロ	1486.731
4063	8302	サたーん	1486.708
4064	8303	ましゃはる	1486.7
4065	8311	こーた	1486.649
4066	8312	まさきち	1486.646
4067	8316	アナスタシア	1486.608
4068	8317	ミゼリィ	1486.606
4069	8324	こはく	1486.574
4070	8327	オーロンゲ	1486.56
4071	8329	めんぼう	1486.522
4072	8330	たろ	1486.515
4073	8335	モケケピロ	1486.471
4074	8339	ぽちR	1486.457
4075	8344	アスペルグ	1486.42
4076	8349	ケイ	1486.383
4077	8350	ハヤト	1486.378
4078	8352	ぽけみ	1486.368
4079	8354	イーペーコー	1486.366
4080	8355	ノギノセイラ	1486.361
4081	8356	よち	1486.354
4082	8357	T,K	1486.345
4083	8358	Zゆうき	1486.318
4084	8359	ビビ	1486.308
4085	8364	ブラッキー	1486.264
4086	8366	ス・ノーマン	1486.239
4087	8369	ハムスケ	1486.185
4088	8372	マロン	1486.167
4089	8373	ジーモ	1486.163
4090	8375	リクヤ	1486.144
4091	8378	やきみかお	1486.134
4092	8379	なおう	1486.115
4093	8379	よここ	1486.115
4094	8382	コーク	1486.111
4095	8385	くす	1486.086
4096	8386	ユウタ	1486.084
4097	8387	まこと	1486.083
4098	8389	ジャダ	1486.072
4099	8390	スカーレット	1486.058
4100	8395	マキマ	1486.04
4101	8398	ぷぷぷ	1486.027
4102	8400	みゆ	1486.014
4103	8402	ロミオ	1486.0
4104	8406	なごみ　ゆい	1485.973
4105	8407	じゅん	1485.965
4106	8408	ノリユキ	1485.945
4107	8412	パデック	1485.934
4108	8421	こどおじ	1485.88
4109	8432	ゆっきー	1485.841
4110	8433	ドラえもん	1485.816
4111	8436	RWest	1485.795
4112	8438	もも	1485.784
4113	8440	クマ	1485.771
4114	8441	B・B	1485.77
4115	8445	カズMAX	1485.75
4116	8446	ハルマ	1485.749
4117	8446	いいひこ	1485.749
4118	8450	カズ	1485.718
4119	8454	もふぃ	1485.696
4120	8455	たっくん	1485.689
4121	8457	ひろ	1485.675
4122	8458	AOI	1485.672
4123	8459	Sora	1485.668
4124	8460	アコニット	1485.666
4125	8462	くじら	1485.653
4126	8463	Mパピネス	1485.651
4127	8464	りょう	1485.643
4128	8466	さきさき	1485.626
4129	8468	ソロス	1485.611
4130	8474	やすし	1485.569
4131	8475	らんまる	1485.563
4132	8476	ナオキ	1485.562
4133	8480	オリーブ	1485.545
4134	8482	ニャモ	1485.524
4135	8483	レイチェル	1485.52
4136	8484	てんま	1485.512
4137	8487	まさ	1485.508
4138	8488	モッツァレラ	1485.496
4139	8495	ALICE	1485.446
4140	8502	キッカ	1485.397
4141	8504	たいやき	1485.392
4142	8505	ハルト	1485.391
4143	8506	あかうはや	1485.386
4144	8507	バイオ	1485.38
4145	8508	がらこ	1485.378
4146	8510	ハセヲ	1485.36
4147	8512	スフェン	1485.311
4148	8513	ひなた	1485.298
4149	8515	せい	1485.288
4150	8516	バナポテ	1485.278
4151	8518	サヒラ	1485.277
4152	8518	アヤト	1485.277
4153	8521	クラーク	1485.274
4154	8522	ミナト	1485.269
4155	8523	リカスカー	1485.262
4156	8524	ルタン	1485.26
4157	8525	しんじ	1485.252
4158	8529	ごりポン	1485.227
4159	8530	ケメシ	1485.222
4160	8531	ちっく	1485.22
4161	8533	ましろ	1485.205
4162	8535	マーブル	1485.176
4163	8537	リゼ	1485.173
4164	8540	プラス	1485.166
4165	8541	アオイ	1485.15
4166	8542	あじさい	1485.145
4167	8544	ゆうや	1485.124
4168	8545	ひとしS	1485.123
4169	8550	あーげん	1485.004
4170	8551	とんかつ	1484.998
4171	8554	カシミヤ	1484.979
4172	8556	マイティワン	1484.965
4173	8557	ことは	1484.964
4174	8558	マギー	1484.957
4175	8559	GORGE	1484.953
4176	8560	オキベニハゼ	1484.945
4177	8563	きいたんぽ	1484.918
4178	8566	スイ	1484.908
4179	8567	ノンノン	1484.886
4180	8567	EnrgDr	1484.886
4181	8569	アカシャ	1484.885
4182	8570	やみち	1484.884
4183	8573	おにく	1484.876
4184	8574	アオ	1484.87
4185	8575	たちうお	1484.865
4186	8576	キリエ	1484.86
4187	8577	いーちゃん	1484.845
4188	8580	いわしメガネ	1484.819
4189	8583	セナハヤミ	1484.801
4190	8585	scl	1484.765
4191	8588	でんでん	1484.746
4192	8591	MOCO	1484.726
4193	8594	ミント	1484.685
4194	8595	ウォーター	1484.681
4195	8596	じゅん	1484.675
4196	8598	おかのん	1484.66
4197	8601	しんら	1484.653
4198	8604	ぽこぱんつ	1484.632
4199	8618	ダイマかえせ	1484.51
4200	8621	ベアトリス	1484.487
4201	8622	まるぴ☆	1484.481
4202	8623	アオイ	1484.479
4203	8625	サザレ	1484.449
4204	8627	チギラレッテ	1484.433
4205	8628	ふらわっち	1484.429
4206	8630	とわまろ	1484.419
4207	8633	HAL	1484.403
4208	8635	シュン	1484.388
4209	8639	ごりゅう	1484.358
4210	8642	タカシ	1484.327
4211	8645	ゆうや	1484.303
4212	8647	なきり	1484.299
4213	8648	とりちゃん	1484.289
4214	8649	ハルト	1484.287
4215	8649	うつぼ	1484.287
4216	8651	ライ	1484.286
4217	8656	こかも	1484.23
4218	8658	リヴァ	1484.21
4219	8662	あまゆう	1484.184
4220	8663	イム	1484.182
4221	8664	yu-ki	1484.179
4222	8665	ココロ	1484.17
4223	8667	サレイ	1484.157
4224	8670	モノ	1484.152
4225	8671	さんかしたぎ	1484.145
4226	8676	まーた	1484.114
4227	8677	りょうた	1484.109
4228	8679	スカーレット	1484.097
4229	8681	ユウ	1484.053
4230	8681	スカーレット	1484.053
4231	8690	まるお	1483.998
4232	8692	まっちゃん	1483.994
4233	8693	けいたちち	1483.986
4234	8695	える	1483.961
4235	8697	syunx2	1483.945
4236	8702	ひかる	1483.897
4237	8703	UMR	1483.895
4238	8708	シン	1483.866
4239	8709	ハルト	1483.862
4240	8711	マンデリン	1483.849
4241	8713	メア	1483.844
4242	8720	メガニドラン	1483.809
4243	8721	うなちゃん	1483.805
4244	8723	まぴろ	1483.797
4245	8724	すぎしょう	1483.79
4246	8725	ヒメックス	1483.765
4247	8727	U	1483.764
4248	8728	タクミ	1483.757
4249	8730	ミゲル	1483.75
4250	8731	せぴあ	1483.746
4251	8742	ギンコ	1483.697
4252	8743	ぼんたろう	1483.686
4253	8748	ハルト	1483.67
4254	8749	まこ	1483.658
4255	8750	ホーク	1483.657
4256	8753	アリス	1483.613
4257	8755	たいち	1483.606
4258	8757	キラ	1483.565
4259	8759	れくおむ	1483.555
4260	8762	ダミアン	1483.528
4261	8766	わさび	1483.476
4262	8770	モミジ	1483.463
4263	8772	mizu。	1483.453
4264	8774	カエデ	1483.413
4265	8776	KAZUKI	1483.402
4266	8777	エニシ	1483.399
4267	8779	まこぴん	1483.392
4268	8782	サコ	1483.367
4269	8783	キョウ	1483.351
4270	8786	オールマイト	1483.334
4271	8787	タツヤ	1483.331
4272	8790	14ALL	1483.325
4273	8790	すい	1483.325
4274	8792	あめ	1483.319
4275	8793	ムニ	1483.286
4276	8794	ゆづしか	1483.282
4277	8795	ちょこれいと	1483.27
4278	8796	はくたろう	1483.266
